grp,condition_id,n,sum_edge
Soccer 1.5 Over,0x4248f33842f708a1b87f15691e9b0d00ee25cbc88c24b2b4c813071c7c5c7182,1,0.450000
Soccer 1.5 Over,0x4275ba941447687771775aa1d4cf4f325f4b256b6f3ded05724672f4413dad29,1,0.110471
Soccer 1.5 Over,0x436d2024c3b1662673116181b4390dc8c86072f4c25f3a5df22e7262ddb534a4,1,0.160000
Soccer 1.5 Over,0x43a71145b80dfa87bdd42b9be44b0ccca9f030d7e7b2f4abdb1d424cd34915fc,10,2.500049
Soccer 1.5 Over,0x43b4c6824fbfc951e904e57182c53e4a9a31186309fed4ef854c232e4962e268,4,0.813054
Soccer 1.5 Over,0x448e06c895cc7d00ef00e731f07b0097d745321e7ef464c84221caaa609d80c9,1,0.190000
Soccer 1.5 Over,0x454ff688e470e764363dac4337641006caaccac4d2ec4fed5cb85ef5e47c488d,2,-1.100000
Soccer 1.5 Over,0x465de7ff66518f0699ac748fbcb69460a5bdf0bf765b508e100d09f380cb25ff,4,-2.969960
Soccer 1.5 Over,0x468ae2bd4bebeea0473097a94909d1b06560bf7d47675e0f5ce0e69bdab81176,1,0.031653
Soccer 1.5 Over,0x46911a410dcb95318d8338f56eca1c596002493d81a19fd8239736721f916313,3,0.890000
Soccer 1.5 Over,0x46d39af516094b17c17ac1efbf80373ce8e3d7ff1d5c31145d761dcd9070a8f4,1,0.265163
Soccer 1.5 Over,0x477166a2128ba35a699e266bd0626c4e80514964f63f3565acd76ae8aff2e23a,5,1.043867
Soccer 1.5 Over,0x4826efb3a942744d1c482da76b2a4722d5249bf3dc5b04ad150e79d7b7113086,2,0.319776
Soccer 1.5 Over,0x4921226dfa83bdeafb800c8c53a7a068c0c75d52147e2e8408744529b86746b6,18,3.170706
Soccer 1.5 Over,0x498fa108ff4ffb4386a31f68d5eb589f274fcdbd1f22d3412e34abb016e214f0,11,1.601430
Soccer 1.5 Over,0x49f31f2a397c3f11880c811090eae0c9df70354164800839a8559fd7ee71e88f,3,0.870030
Soccer 1.5 Over,0x4a07ca3379b432cb5f4cf6c3cdf5653f4d8dfd4b6c79fb03c4330baa61d73be0,1,0.060000
Soccer 1.5 Over,0x4a29c42f17a982d9ec14fc3d5cb8cccc44e662455f739f610a8702337eeb21cf,1,-0.689938
Soccer 1.5 Over,0x4aa70bc222bad0311c7e93166a350cb4c29dbcbc413965b8fb70a66f86c82a32,2,-1.303802
Soccer 1.5 Over,0x4aadcf7f4984ed161ae396ec44a280f0d40f4db5388feb1a5e0b9f1eacbf90ba,1,0.212481
Soccer 1.5 Over,0x4adc3509ce767f6f0073f0632ac8142b91c3e94221ef6e900e5b7d002476b85a,1,0.276823
Soccer 1.5 Over,0x4c26d3961727ea0ac0ddcff1c527cb94ee204422a4ea3ff7336bf616f6f02202,1,-0.594520
Soccer 1.5 Over,0x4c88e7dabe1f1f37661d7b92151276f033a29fa520b007c8099df47e1a4729d5,39,10.099095
Soccer 1.5 Over,0x4c8c81a8977892ce501038db87ff2112e9eaeafa18e4e712180de0ed57d880a5,16,3.963697
Soccer 1.5 Over,0x4c9b5ee73c4eb7c4a4757a0a722a9b7d10547732d10db6b0285e44042e39dd00,20,-10.761742
Soccer 1.5 Over,0x4cbccc3ce0c8970bd8c4d40c1cd30778d1bd589cd6a2bfc98cdec191fee0b2aa,1,0.290000
Soccer 1.5 Over,0x4cdb712aab97545b9a9f034d81b2c2a36f661f73f75fa5567d2f49f5fba62970,1,0.098960
Soccer 1.5 Over,0x4d5922500123e3475fe2be1e7a0fd37ed158ef25a48229f2658f94255ccaf3ce,1,0.154152
Soccer 1.5 Over,0x4f01ed65f5a9feb85c852c3b0ae84b00ec839d0cffbb9927ee07503be5fcd6da,4,0.900862
Soccer 1.5 Over,0x501e351427590427312e76bcf135f00f5ce39534a7e38e4088c3e32f1062d0a5,5,0.881009
Soccer 1.5 Over,0x515a841846fcb8cb95c4bff9ff53ff84978a3bf047c8340d97e38f7f6f61e2cd,1,0.090000
Soccer 1.5 Over,0x51b2bbec5163235cb327aff48252b06a683f3f0a02374c3e3fac9173bee33481,4,-2.497967
Soccer 1.5 Over,0x51c3558bf7c9a716b72af5070b574ad1de5c266eabec34af69d2cbf3283403fe,7,1.719824
Soccer 1.5 Over,0x51d2e03273ef8d1d6c76c84b7a9ff69d7fe460005e6b23feff825e29c265d5a6,1,0.620000
Soccer 1.5 Over,0x51e4ac47f60e56ac62ca5e5635169b93459f8e4f7b19986ff999427ed15a790a,1,0.347182
Soccer 1.5 Over,0x524f3dda8579c7c718a1b18a8c48c8afb303d583600c4d87035df3f988e6dff0,4,0.884946
Soccer 1.5 Over,0x53afb3e60d88a04cc1e12c918b21e2c67a698ef79a076fc7c48e1d2786b5e3aa,11,4.431996
Soccer 1.5 Over,0x541852bb37801f4ba527dd011de2a136d9537a63fddaafa890f381b9a97592a5,1,-0.519665
Soccer 1.5 Over,0x550851a5fbc8c64e5d51bfb47ea9e4ce4e71622df1acfd6908b8e56c656e46d8,2,-1.156239
Soccer 1.5 Over,0x566043b7590620554ca536975ff5be08b9a37691c6439d772d8fb00ded377c91,1,-0.564313
Soccer 1.5 Over,0x567d0ef4dbfb776edca3c6affbaf4229a3919c8242b0643fc845eb67d278fc55,16,2.282063
Soccer 1.5 Over,0x56bb4c79a55b24cf6bb64ef5d85663fceccbf6e802316efe94942c4a9e320137,4,0.840000
Soccer 1.5 Over,0x571cc2030cc701f9f763468a86ed537d5ba57902ac640dabe4990d6ac5f0bf06,2,0.750000
Soccer 1.5 Over,0x573b94d1df2175e37b4c392f3f2543dda70ae651407115c66ba97f7a8bf6d7d9,5,0.450000
Soccer 1.5 Over,0x581048bfe6282b008c8cef848fd980ee1b7863b6f5e8d4d6c6754fafe84518c8,2,0.727238
Soccer 1.5 Over,0x585a53ea7cac9862172ee220f33455d3a167a538dc90db5cc5d598686f868db7,1,0.390000
Soccer 1.5 Over,0x58d7d5963356b4a984314b7a9580de6bc9be6e9dbab396530401417b8f588033,1,0.390606
Soccer 1.5 Over,0x59134b1bff62ad5b7e77fdf9cdc8cb4ae2626fefdb80ed11edb62701ef6e2b49,2,0.480000
Soccer 1.5 Over,0x59c30aa4cd463468b6450ec00a983ce5d54283e1ea9bd11e8baf31fbc2c25455,5,-1.847203
Soccer 1.5 Over,0x5ac94ba5d459ea815de43ad6824813dad6b71c6a87214b87abee2871d0eb7fb6,1,-0.944124
Soccer 1.5 Over,0x5b965fc470b5c74ef70ce593aa118935277139d314b3f4f8500b2357d8139921,1,0.130000
Soccer 1.5 Over,0x5c23b111ac2930883b94826e55f51b99c7976fbea9668e31752be12b5cf8bb83,8,1.579446
Soccer 1.5 Over,0x5c6fade951a8a7e2b93b156ac8e42e01a2564831ef9b33dbd522aaaf989bfc7a,21,8.414768
Soccer 1.5 Over,0x5c9811bfb31f311af0055efd3338f8985a769db33f182ea48670eb861e0de0d1,4,0.290000
Soccer 1.5 Over,0x5ca0bebb88aa283c08f501fc5615e8f39c7e3e7d196021e2f4b5aa7b2d5e8874,1,0.240000
Soccer 1.5 Over,0x5cac231397cc63e8d8ebc4c555066f77d7ba6581555a42297a9ac0b21e72a17f,26,6.972746
Soccer 1.5 Over,0x5d28d2d0df5fe310d823870944aa6efc67a6c321d40e81fc662760c284ab655d,1,-0.566830
Soccer 1.5 Over,0x5d52e1361127508cc21070b785697ebe81342f4c8b5798f7cfcc224a4313ff60,2,0.325708
Soccer 1.5 Over,0x5f6d29fad8884a17b9b911b78c0623b76487f8a3afaf987972875fdbdbc20a87,9,3.563762
Soccer 1.5 Over,0x5fccfbe78bfdf61ab0db8b90affd51a7a482b1a3358e9fc10f93bda76187c8b4,30,-18.325912
Soccer 1.5 Over,0x602eed1f60f349ecc300e731fe10d23f17d6be49c6c93861910ceffc3e237de7,4,0.950822
Soccer 1.5 Over,0x6172da3db76c83578796d09bbbca323e2c0d2208b0b09c31c135811779a2188a,7,1.640000
Soccer 1.5 Over,0x61dd08bff55d69500fe64b7d5ee8f9a0e856c3708b28e7f99d22f4ec6b830dc0,1,0.424654
Soccer 1.5 Over,0x61e4a71c5c68d08dc441130d70a8513c3a3e048beae958c46dd01a012832d7ee,1,0.256174
Soccer 1.5 Over,0x621ef5c1b0baa27ebf421d8746c59d4bcf10c3399d8dcd0fa5617bf3a080ee4f,2,0.475395
Soccer 1.5 Over,0x62eaf608ff24d6c0af61cc64a20032b0c5d7352a00b5c998ef83df25477e1d4f,1,0.190000
Soccer 1.5 Over,0x6305ecd7daf99884bcac6e4a27a75309fa8d9695f95b8ecb2af2cc444f5cc78d,5,0.556000
Soccer 1.5 Over,0x63a2e49354c4432943c6b8b53c73f3719692044c44d7a6e60ecf6fb25495fd80,1,0.220000
Soccer 1.5 Over,0x646428a0b1dd58d083eed429eb001ee3753a2026b31427d9207eb5ea926ef14b,3,0.716818
Soccer 1.5 Over,0x64c43131788c1df816033989b30377cf9a4fe5e847edbacadd1d7b47dab9fe8e,1,0.568009
Soccer 1.5 Over,0x65044367e83e7b5db4dc0f31f2adb84e5dec0a324e56ced2df37dd0e2ace556e,2,0.450000
Soccer 1.5 Over,0x6588eac8a514f4b9b078f1912ae4e6bb674d752fc7c6f1de317c49862fe5a569,1,0.430000
Soccer 1.5 Over,0x65e16c311b54418f789f20f0e435bd586d11dfa67d4e99f9c7c77f03f3f550aa,1,0.230000
Soccer 1.5 Over,0x662e1d87090f7dfe48281b8e6feffbcf638a588194ffbcf3b246865f80c14891,1,0.061596
Soccer 1.5 Over,0x66f61a4b320e43a6fd1d31ae0363c92e434c77629fca4f0e45ab5ac36529497d,4,0.874281
Soccer 1.5 Over,0x676fd896543a167889635d1c4b27a9860fe537144d679136fed72077efc56ef2,4,-2.750000
Soccer 1.5 Over,0x6784701a7a28030227f3076ad89e40eb399e7c9bca36d3865b76f1aaf0a1ae34,2,0.860000
Soccer 1.5 Over,0x678c695b523c324c6741e7c768b5827d9ffb9c4c3c71585ece54fe653127870a,1,0.160000
Soccer 1.5 Over,0x67a9ad7294d0c68130e43870d467fad7048b55bd0773f37c74c1964ea4adac0f,1,0.050000
Soccer 1.5 Over,0x67ab18f69d6e5552d3f3cd29c080e1301776f0958a30ade9693c3a99d70d2ef2,1,-0.791627
Soccer 1.5 Over,0x67e00dbc8baf696519c9093d648f58b2ac5d0c69dd4859ef7ac5a08fe3c87b7f,4,1.479641
Soccer 1.5 Over,0x688448a8de1e63505a0dac9c8005d5449dde78bcdf6b7e8bf612a6cdc25284e2,1,0.225787
Soccer 1.5 Over,0x6909f75695c31a2caa251a9e0660de2d9d0e97ec719fc88404bf55e7e0bdd3f5,6,1.686351
Soccer 1.5 Over,0x6a1d798b7a57f9dfc12e5a49616c3a912b43b6b720cc5ba59c8ab0abdf771d7c,1,-0.520000
Soccer 1.5 Over,0x6b225de49b46dfa88c0e1fd9ba3835e1c96f1ed5ddf8c7f6c9ccb91bf2fce0d5,8,-6.359695
Soccer 1.5 Over,0x6d9ef866479a88ad99aae991fb2229e9c5dbcfa15474cd23b100893d0a936e2d,2,0.164144
Soccer 1.5 Over,0x6db42adfe65e8d9d2208e3d0409a55f7bdc982014bf0e8b71b6aee5b22ffdbfc,1,0.102617
Soccer 1.5 Over,0x6e61637192c084b6e152e177e0c75db2ee0058cbfe54c2e08077ebc65d5b5a22,9,-6.120000
Soccer 1.5 Over,0x6f2128dee196d82c350de5a2f5c53e96ca7068aece4c6a8ffc34909bb3482c08,1,-0.619658
Soccer 1.5 Over,0x6f27dfd2fcc0a250a08cc15653096c3550081f6fd8c80bb7d9cbcb7b024a9148,1,0.090493
Soccer 1.5 Over,0x6f5cbf9c71a97a8870b1d0e6f35ab22799df76036922a329bff59cb583abcb06,2,0.230000
Soccer 1.5 Over,0x6f70d6b447eba3a932566b69b0b6b054cd704802ff74a30b91fef6a0c861d887,2,0.329697
Soccer 1.5 Over,0x6fba3778e458751c21cc943782b87217ed41a528d02530a9b354b2a2327afd7f,1,0.090000
Soccer 1.5 Over,0x702de54c5333be0057d1924d4314baf8d30d19430faa0f7e6b54dbbd2b752bf5,1,0.060000
Soccer 1.5 Over,0x70a75e01f4037fbab6a2f552fcd053549578871625eb25fda603a52218682731,1,0.300000
Soccer 1.5 Over,0x714661607e186f0428e0d0e3224571a354f39b3be7fd5d6cf1e9245cdf3e79d0,2,0.817685
Soccer 1.5 Over,0x71610de02f15fbea87c27eb0bfa7f3a56e163aa1f5517894fa440297fcd1a10f,1,0.070000
Soccer 1.5 Over,0x723ee27a4e1ba3d02e93cf4545d4c06ec3fc8cb8c2b3713459bd0420c1819371,14,5.249226
Soccer 1.5 Over,0x724e05a2225f5f255205bdf744300b8aed0aea733f8bf22e5efea033d3842a97,4,1.240061
Soccer 1.5 Over,0x7307cd6a243c542500ce4c56729efdbd49b2f2e151354f9ec6d3d855d1eeb442,1,-0.689914
Soccer 1.5 Over,0x7564d08edd5236539e39e1a5370305ac0ba77a33ab88c30f353f79656f02f814,2,0.642346
Soccer 1.5 Over,0x76726436f39d24b1b7091367e4aea48dc707d31778fdc91bb2fd14ba2de69635,2,0.215002
Soccer 1.5 Over,0x775bfa76fa43d004f7e5b144eb69c73280751f4f2c515252c4783a7cccf6899b,1,0.163125
Soccer 1.5 Over,0x780439968dcb472032546a6f323de35a4169e636a4f026cab57ab0a53ba3f0b1,5,1.830000
Soccer 1.5 Over,0x798f4472c1f62735467f631e7c8c37fa1d8ee789b8bf5d4b24d16039a373ac1e,5,-3.500376
Soccer 1.5 Over,0x7b05e28791f4706487b4e6782b5ca8752bd470d9078ccc26e6597d7cfe8e24a3,1,0.110000
Soccer 1.5 Over,0x7b2d490ef1eb98115c1c899946b972ffffb6dc2e7308ea0e19cc2e7727244add,1,0.100002
Soccer 1.5 Over,0x7c8630aeef5008523ce7dae5df140a7e75e86b1575dd4d952be7ea83a089f962,1,0.175452
Soccer 1.5 Over,0x7cb7ad4584f237d29d19b01db10ceda1a9a206dd7540e1f3f2b907831b007ccd,5,-3.785065
Soccer 1.5 Over,0x7d623890dbe3e77a94ab2fa4304bf8d062b308bd4daaf65a9ff314cbe59723a4,2,0.523461
Soccer 1.5 Over,0x7d9ee252651e1334c3975130d904908259d2629367e306fe9ddd408cb2a5ee02,8,1.540000
Soccer 1.5 Over,0x7ff3ed46b924fc4516f3dd1e918df843c45163e8a064ac023b2c2163f3d16123,29,6.395635
Soccer 1.5 Over,0x801167047e4d575e256fea05326003219948b15800889de9358e27dba4ae7535,2,-1.172725
Soccer 1.5 Over,0x81cf0c4544fb1427d896f44b904acd8b44480ea003a2a31d368f04af93130583,9,0.954067
Soccer 1.5 Over,0x81d58baf09fd2478c1f1abebaebe282494d0f0fe1185089b342a5e91af27a5fd,2,0.999674
Soccer 1.5 Over,0x820523726ad162b48382819f56e4bde55665c698756e599202409357157c6c75,1,0.518592
Soccer 1.5 Over,0x828846a521081417c0c5da8e513592c7607c83269234de1bf0ec035598c17bb6,1,0.292077
Soccer 1.5 Over,0x831eb7388cc8eebab11a93b5996f62dd8091eb2eda8cb490391b4ccefbe31a9f,1,0.200000
Soccer 1.5 Over,0x83cdb59db27e5deac29e5597e6fc2bbc1f6da3fa33b9c6dd3aa0e722aff8665b,3,0.959700
Soccer 1.5 Over,0x83e2605fbf60cf00626cabd96554a735da8ab3b171f35ee5c53bf092724bed2c,1,0.181549
Soccer 1.5 Over,0x83feca47db31801e6fce6c760724a623b5161df4edba8238ea55143f74292cf6,8,2.593462
Soccer 1.5 Over,0x848bbeb780c987084257c64918f8236902704fbcdbaa650d7fdcb455fd92cd07,1,0.310015
Soccer 1.5 Over,0x84cdb65cb30c626c08e0047e05728afb4afcdc6d17600ccd6e9a3e7a834dd37d,1,-0.367870
Soccer 1.5 Over,0x85b7d71e33f929887cee07fb73e69f42d5f9876781084dfb6abe184c44e4af5c,1,0.170000
Soccer 1.5 Over,0x85f3ba11e19613e0aff7e1a11cd15706fcd826456296d8f6203ccaead7e13798,1,0.120000
Soccer 1.5 Over,0x86360e1e0c007fee1607ea239b16952ab6f12d9fd6a25229cdd7e3be400e2c90,29,6.780000
Soccer 1.5 Over,0x87bfadc267506f23659028fd10e9523d892c1da55cbb5a72db32de5cb07bebb8,19,3.667568
Soccer 1.5 Over,0x87fd716e6d1913bc99dbb547f40a4a21f0fdf3716ceaa011e6b865208d6b45ad,1,-0.370000
Soccer 1.5 Over,0x884764a73f5d1f053baeba213e1c6bb6818c885fdcb3ae1ca5e7fe070f40ef9e,4,0.585424
Soccer 1.5 Over,0x884d8dd645901dbb85f3ff11482dd88043fb04111b4d47aa341fa945e4e6a398,1,0.460569
Soccer 1.5 Over,0x8884cadfd405f78d906e0dacf9a1dce2fe9d8193936bdb94c0b900c1864adef9,1,0.165153
Soccer 1.5 Over,0x888777ebb3770656ad450402575bd9b726040281ec8d5aebc5bb2160f2647105,1,0.050000
Soccer 1.5 Over,0x888dc5f36483f851d00ee9e263e26837ea553bbf47704e934462ed86993a6843,1,-0.860000
Soccer 1.5 Over,0x88c403e03e9aa1d5a5a16884346063607f5c5d11618877e475fbf19dfdbcf856,4,1.600000
Soccer 1.5 Over,0x88d2699c45d48052ee75633910bbd1bacf4b60d0a1c01fd1c2f7ccbdc682c3df,1,-0.583228
Soccer 1.5 Over,0x8902eeb83a63f96cdfb5af0cc5ff97546c90552588a3c2365a6381ba236b7702,3,-2.183541
Soccer 1.5 Over,0x896d19ed13e1bfe4c2cb3203cf5f08fdc4fb72c27e6e1b72052bc4b44bd0a21f,3,-2.225557
Soccer 1.5 Over,0x8a91dd369676de09fb7fb42714a4aa9b8398369b57c0af9ed1418a52e99e8565,3,0.600000
Soccer 1.5 Over,0x8b52b3e758ee6fce16b2f8d681169c1d97a8eb5cf9688802eec02e4c488ca350,4,0.392906
Soccer 1.5 Over,0x8b820d6963935c037fe07124e30b5f4fb42de28f43eb2ee31f693e5d6688de7a,2,-1.297607
Soccer 1.5 Over,0x8b9c8b692af98bb9b7f80eb99a9aae6da32c38d6262205fd9ccef8ed2f433931,2,0.137592
Soccer 1.5 Over,0x8c65738021aa8195009b33a4e375f83e4cb49eafd0c75ba7b44d08510036b9ae,28,-19.261485
Soccer 1.5 Over,0x8c700112c536c54f2630f7ef6c2af7fda72c122fc7d26aa446f9d5f3ac156b10,29,-19.296569
Soccer 1.5 Over,0x8cd1fa9afbc08dbebe1741698f04b13b02dc0085c70ba909fae64d5a434d72e6,2,0.426780
Soccer 1.5 Over,0x8d524b5e3401d5b0d64608ebfb893fad42b5c75671ad7ef0446ad7e5e2661029,3,0.671748
Soccer 1.5 Over,0x8d65471084efc1270308b40d0bc1f83ca3789ef264daba5dc7c024ee394c6773,29,-20.094503
Soccer 1.5 Over,0x8d723adaba83a16e5c62210bcddc907abcdb68610c3db2e4b2ca2b166e73f4ca,1,0.122251
Soccer 1.5 Over,0x8f5abd13a93774a50534364e82deb2e5efed2d0eda44ae3323e033ffddf49bb5,2,0.360000
Soccer 1.5 Over,0x9078bd4de11394b2ff97cd379bc9097d32b4e1d7bdac52f2f99cd3b52e67bbee,2,-1.060000
Soccer 1.5 Over,0x90f2d4f4100a2b7ae033dfb49e18baf4e527bfeb5f1c8c1eb5ccc3c4f08b1ff3,5,-3.338110
Soccer 1.5 Over,0x91b175a902a8effa3c01a319ddddb5ec7d6d4dc60acf20030fabf468b0d5a27e,1,0.376347
Soccer 1.5 Over,0x93ddd1be25f9225289a83a760480ff0dac4126cfbb0b97ead62590eb193c4ff9,3,0.500000
Soccer 1.5 Over,0x943a04e741ab7567aef22467a1462b104c354684e89148944af9352683c09f45,1,0.172414
Soccer 1.5 Over,0x95bb79d4c838bca13da9cc016933495b2848739bf63ce04352b030b9b9ddb563,2,0.800000
Soccer 1.5 Over,0x96499b60f52dfd7de56375405ae8b4535e3194ffbca4d572dfe27a27921f78f1,1,0.250826
Soccer 1.5 Over,0x96b7d8aaabb9bf073aee01d37791f493249272842c8b1134d44315d11bb71b71,1,0.120000
Soccer 1.5 Over,0x975651f94eb10ee55b5f25ee09bb4f3449edaea6803d379b4148f70ff236dcd4,2,0.770858
Soccer 1.5 Over,0x978333632de7d96247b071fece58d5e363af34d859a6bcd1d4515a7c33002a74,1,-0.704560
Soccer 1.5 Over,0x97ca5d3977617648266905cdea3fd8cb399ad01f9acc9b5f6c56e7fbfbd6ef11,1,-0.740000
Soccer 1.5 Over,0x98406b95c249481210bf26b97eecde6a47939eb272f7769ba3ce0ea6b2a4a131,2,-1.300000
Soccer 1.5 Over,0x996314a5d1f4f81c0dbe514158b0d5cf5b83dca7837b533c3baf40aba3821eb8,29,5.144653
Soccer 1.5 Over,0x9ab9a3a615358693c843f7be7289e6055dfe01fce094c51e2d79270149c470dd,3,0.545942
Soccer 1.5 Over,0x9ac00140305eae77aaccd0c05dc37442d208e6d1a7f429ff480850fd4dfe58c6,1,0.039673
Soccer 1.5 Over,0x9af69672ed9980d291f11e2a794ccde49d96296539d805932bf057120548613a,26,7.721467
Soccer 1.5 Over,0x9c72058e46801718b8471de255db79b5ae12a93cf59120784ec9d3cb5173d947,1,0.110000
Soccer 1.5 Over,0x9e0dfd9c66ed39f64252d5fc95bd041aa09c77f013d14f314b4a95a429e85816,11,1.483381
Soccer 1.5 Over,0xa00cdc23eee972e098602297204e5c8978f4be0eeece3c8cd90afee0bda07526,1,0.200000
Soccer 1.5 Over,0xa116c6a9338996dbf3d361a4bca75531f4d7c0ed86c15e4cd5a6c2e8010e381d,36,8.905895
Soccer 1.5 Over,0xa1339831b542aaf691d8f5d46f3cc1a2962b51c901ec5259d8be38c9466fd3b2,2,0.620000
Soccer 1.5 Over,0xa19887de648f56e628a2b07e4bea120c2bc874eece3777544741c9f1d135f99e,1,-0.569317
Soccer 1.5 Over,0xa2f852b978e8ecf641e190501a8c23a1ef38ddc3d441ac244ca31167a172ea39,16,1.516836
Soccer 1.5 Over,0xa3b4a913960005b85ed76ebcf7209abb48b9d1da96261bd4af388e8324ae96e9,7,1.840000
Soccer 1.5 Over,0xa4021948b2d809edefc038130ed7e9070b214d1f997de4fd72fbd4420ede7156,1,0.229090
Soccer 1.5 Over,0xa40f811fec6dd2ef39e6e0f2728be3799171f9e1943bbbb7361b5738568418d2,1,0.060000
Soccer 1.5 Over,0xa4e01cb840464bf2e17a0c222e43831fefff5df03928d3d82d0d9c80ae4007ea,1,0.143520
Soccer 1.5 Over,0xa58f9b7082d119b7ef12a65e22ee72513141b023b07a6ce6b81aac52d8e98133,35,-21.655317
Soccer 1.5 Over,0xa597f494e7e66ef830e17a5308f58497b346f35408e5b6b7a6e2f293712f88ac,2,0.060410
Soccer 1.5 Over,0xa5e3b49adc703cadc3f75596b26b11b5e7d470cc3bc00f5067ccc40e7de66a3e,1,0.570000
Soccer 1.5 Over,0xa66726c9a4cbdb762aaa72a9a37768008ef1fe24946fcb5a68c81c173d03c504,1,0.080000
Soccer 1.5 Over,0xa73bd5add4d188bfd6b35c9f998acc2b86b213561516709e7eac65dad146d9a9,20,3.430000
Soccer 1.5 Over,0xa7a1a0c511b5e5c14b1b0f689c1828459be94888c522c103f3221181730a4031,13,1.969167
Soccer 1.5 Over,0xa7c2d26843b555272ac6d28bae0f4c7ad28f108c6d5ab85fac84846a6c11f8ee,3,0.400000
Soccer 1.5 Over,0xa90606c3ba7302e2ce3fc367e3aa86bba22a6bc174f1e2adee838e656ad1f15e,1,0.287212
Soccer 1.5 Over,0xa98ec215a89294bab81a4e2db641c3de016a04e4c4f01c00eafde39ea3b7c385,2,0.523964
Soccer 1.5 Over,0xaaedec16bea51d7c0ab5d685f8fd4dcc8535143b0dd68fb4b3c8298cbd63c538,1,0.160000
Soccer 1.5 Over,0xab5c73939267bed294ba8c1386d31462ca0317ef28a3eb991a2b18846890a053,1,0.245423
Soccer 1.5 Over,0xabb43239ba3d22f228f2242452e64c67f86e4132fbf49b7dadba35d8cd8285f3,3,0.330000
Soccer 1.5 Over,0xacc91369e8ab91b13e8c7e9dfecc5798f9ea6a64776f89742f13683b68f6420f,23,7.816625
Soccer 1.5 Over,0xacf0420013bf527ccce194293372d592e37e6e6e022efdb982bb7e5d94d416dc,1,-0.603029
Soccer 1.5 Over,0xad68be4f3cd31669af0ffabe360f76b42ab0b99914a4a724b93ac47a5cf3d803,1,0.220000
Soccer 1.5 Over,0xad743a028ead32ace4d556bd4b85f5c2e5508e9302883a3fc9ca92444c904c81,2,0.455157
Soccer 1.5 Over,0xada1f4f0490f444b7400b9222da89379b8b08c0948305b55e7751d0d4383eb79,4,-1.680000
Soccer 1.5 Over,0xae27eb4c283d67bce2ab608c94b6436c2c0ece4f21ca69f407d0283b57d62c42,1,0.260101
Soccer 1.5 Over,0xaf36b4e7fcbea3f96e0db08cabe54ec34496deba5197bf34666b425765e4919e,1,-0.724581
Soccer 1.5 Over,0xb095f901fd5a55db916f1cc6f0456a0ce3b22752acdd51fa5c343fc20de80ca1,2,0.597687
Soccer 1.5 Over,0xb0ed315a6faac4a66d9c082530fc4e0eb8a7ee50e7dedcb6b2fbf56a5a73e2cf,1,0.450000
Soccer 1.5 Over,0xb1465b3eb7050e1ed6ac0291891ba8aa064e337733a23518350232d1da63556c,7,1.750792
Soccer 1.5 Over,0xb1641176d905711245c7fc320c15e808118e45c1207405ffffef3dc04e99f594,1,0.070000
Soccer 1.5 Over,0xb1fdbe6119bfa14a56e188fa7b89b2b2c778365119293376ad976579fbd8c01c,1,0.404870
Soccer 1.5 Over,0xb2841474b890590b3c7e3465b49b4db04c064f30be15ca932ee59876e3c3a9f0,5,1.439648
Soccer 1.5 Over,0xb2ddc589d74b18aa81838ddbffed98675fa0296f1d63bd2e8e3a79a4b03127eb,28,11.849886
Soccer 1.5 Over,0xb2ed4a23003e7aee22316c774222ea44b31e830beb61bcc37ac6e4ce9d5d0874,1,-0.641586
Soccer 1.5 Over,0xb3666af631e07732b24ff5299547a2bdbe77942b39828b9ea488e1fc5f2bbe53,5,0.890122
Soccer 1.5 Over,0xb45645188f311ecc46f8cdb80b02c29a345d4933cf6b73664b09d3131a2d16d9,20,-14.622390
Soccer 1.5 Over,0xb486548d9385395aaf4025817ea3decefc4ed40d17f1980511b9e2177dac8a0f,4,1.912873
Soccer 1.5 Over,0xb4ac8bdac9c9872295d53b1b79e57eb0ff39ba8fb37c0578920c3559478a0591,1,-0.519549
Soccer 1.5 Over,0xb4d8bdd6fcb2d325a238ce8c1199799cf1615899380cd815d1aa1846c1f5cc4e,16,-9.113511
Soccer 1.5 Over,0xb53a25e0cfa36cb1d8251f0cd599ad93b49756cf6c1498f5483af0ca83d3e6fd,1,0.188709
Soccer 1.5 Over,0xb611e081048b117473aed705096d35862621adde646102f26a16c208ca1f4d25,17,5.170000
Soccer 1.5 Over,0xb643d3590ad80f63a562ca784eb0acd03af7815c2748105d58247f2adfd4c2f2,1,0.230000
Soccer 1.5 Over,0xb6bf74f6f0124ab876d254b3031ed3aaca905c592fc3154e6881adc7e1024dcd,2,-1.230000
Soccer 1.5 Over,0xb6de0c43f214510ff0ecb581354805e1f337eaefc06ee5d220ebc06e16dea0b6,17,5.702514
Soccer 1.5 Over,0xb8219a71649d5cc3f354a0cdd34782c0b3ad17cb095d364ebe61bd28966e52dc,1,0.360855
Soccer 1.5 Over,0xb903086c5b129c1fab63015bf80704f64b65b781caac627daabf7f7dcd1a807c,1,-0.780000
Soccer 1.5 Over,0xb9275e5de263eb01555279db80db363cb631912b944878805bfb1e9062b7298c,35,-25.932034
Soccer 1.5 Over,0xba064996dd17ef7f5cc4b0317f54aa9dc36bace25c601a0cb62004c4d1f64028,2,0.760049
Soccer 1.5 Over,0xba1374d6d3812972114b4c4a5d81bebb9f9012332306853134da1839e0c65991,2,0.510000
