grp,condition_id,n,sum_edge
in-play team No,0xe3f5cc5d278fea6f9d1c79b1826fbcd274cb9fa7d261824e5b0348d63914ebb0,23,9.566750
in-play team No,0xe4138e9c21c5cc4a3b9a3d1b74eab1e063e44d0b6626512bc59bbf59bcdab706,1,0.070000
in-play team No,0xe41ca885d956858e7e87ad83e0c45ff38caf66fc51d94c4943e66265915a43a5,7,1.476439
in-play team No,0xe4c90afa0cf94f873885d337499a8ddab614420d4740d612b9aa9c57c8cd064c,1,-0.310000
in-play team No,0xe4e772127cc217f1f9ab8efabfd1cc99ecbed62795fafd3a0d11e025209e703d,1,0.190000
in-play team No,0xe5288341ea186a27755b9f1b2fa2f28a294f629a2b01244ce02f6f90c68a9c26,1,-0.632886
in-play team No,0xe541238716b9727fc46f85cf75c682f440ce357f5821d440b08cadcc772c360c,1,0.211415
in-play team No,0xe561de7d677dfab152d8e569a01ccadfa76db7732a961a22a6855b758ac6972b,1,0.271822
in-play team No,0xe615cb213bb989ec21df153f65e12d1ad9684dfb5864463a6acfab750830beeb,29,6.139226
in-play team No,0xe64f6c95fa616af8fe16210233fa662293aee13bb563c231d0a1104dcd58dba1,1,0.160000
in-play team No,0xe657236a3f060c2f2f301de0ca1f1ded18729614cfe2e9cdf7540205022e104b,3,-1.120000
in-play team No,0xe67bef25099af65811df42f2d7c1aff78f8b6beebf560f175a78ec5e059ce89c,1,0.090000
in-play team No,0xe686b9810a4e41c2e65f254a6c8d0c49e5e72e1bf0720fc54ef40e4e525f1236,2,0.800000
in-play team No,0xe690620297dfea974d20df84b4cf90460e46a26ec864353482717b90509a3c0b,115,54.067434
in-play team No,0xe6ab7375faad93d29c634915c661c76e6046e3b16133a40cc03dfbfda12b0f39,1,0.214894
in-play team No,0xe6abd9bd477af8d7dc276549a0427c2275c33ebee1e7eaee6d58616e434d2248,2,0.338770
in-play team No,0xe6f040d202cefefe47bdc9d192303905418223fec440f96eb2abe98f3b701bd4,9,-7.305792
in-play team No,0xe70fd51f42e61fc309d8e57019a7b76c8dc7bd19b473351d56ff1e125ae0d9d4,57,17.666626
in-play team No,0xe77371d68925a220e9b1822e1cb7c51cf86fe764acb4cbf983a2944688531b5f,1,-0.580000
in-play team No,0xe7865defe26ceb4668b20ce549e46ab37665972093fd187c56500fd7def8da72,2,0.103865
in-play team No,0xe7b129362f4a6301d61676e571249915b82261f1ab1515307d20df7a7c632fbd,7,1.083038
in-play team No,0xe7b12d3e65e2f03c3c4a6c325679e0c35e8fdb4a1bc8ca656e5babe48e2a9061,7,-3.273818
in-play team No,0xe7b5ccfb580b4e99475133a0fba3566ae7cc248a3193700e851a1f3274f754f3,1,0.050000
in-play team No,0xe7d16028d31fd998c7132b100d8e752fe72dce3ef7172dfce575ef09e3b9f755,3,-1.959481
in-play team No,0xe7d26de473299be9802a1425118d17e3469811fb62f994dad0a92285cca9c15a,2,0.877974
in-play team No,0xe7dc156d46928d38c61187bd86e2bd3cd59aa1add4becf38d484fc7377bae59b,4,1.539693
in-play team No,0xe7e7f3641abb77e72272a67ddef6a8bcedc96e33bfc7a0f045de5b8c9b517b69,7,0.462930
in-play team No,0xe842a532b486782cb68acac1e9ba8e4b1cd9a98fd2c2f89f18eaa4f465fe043b,1,0.050000
in-play team No,0xe85e91523ce89a7e79f793ffc44f872a6944b005c44f9b5b9be85029728c334c,1,0.298404
in-play team No,0xe85fbec19787b7f0cf13099f895aaa21b45525229a0e82e2be04eb6af7d019aa,2,0.499879
in-play team No,0xe862853721d706e3e7abc9b85303e0559fce68feff0f0bf0319b05728005f0fa,2,0.130281
in-play team No,0xe865161e97a48ef754d64f3c8391e041b33e9e0fcef3440ae2c08389e1f6675e,1,0.330000
in-play team No,0xe86e9618f9dfbf84ad4a87c8f704c72f65a63e2ae0c679c74a20f818fb6a8ba6,15,1.382711
in-play team No,0xe88e6564e0983e4a7e5ccb6de99402083917172a99399ed1bfc9f7985e904ff7,1,0.050000
in-play team No,0xe8956401b7f9111e2b7aff1e0a4787634ea022c75387fe717cdd99c05d8c29d7,2,1.212602
in-play team No,0xe8fe77628eec95171f8f7e26ec395f7df23b9a74bb35fef404dd1edbe64ff682,30,-15.788041
in-play team No,0xe9029aa6903a8bd28518c6974eb63b6e1928573e5737f9a88633dbe44deae1ff,2,0.760000
in-play team No,0xe943d0b1e7772d6c9ac90c48d11640a0ab8d1dfc7226b4cb8429d1d274fa6987,4,-1.884275
in-play team No,0xe949e3949780dfce68fc24136bb3f79e5e1ad94d0001079ee26f6b474d77d355,37,9.959563
in-play team No,0xe958fc9ace7c1ced4e40ece67de0be98f48c7194d5c6f282f3d9f964f2b5bebf,1,0.450000
in-play team No,0xe980766150b325f266bcabcce2490af437c018c75e9bdcd7504b0ff74bcadb6d,1,-0.879277
in-play team No,0xe9b6af2b81a59d36a47915db6f54b6af0e3dd19883382aacc41fe82e43cc2313,22,-12.408965
in-play team No,0xe9ce15c2abfd5485d58870ee3f91aba12f8201179626ca2e8f9248e788115e09,2,0.410748
in-play team No,0xe9d96f957f3f5e4ffa0e920087edf967c4cc353e9d1ad0c2d7ae928b32b61cb0,38,-11.009713
in-play team No,0xea04e5d7dc90f493c1f2b0186694a628ca5981c78b2090b7d1bc84c5766e40af,1,0.060000
in-play team No,0xea1d5369b6eb6ec577c5a08dca07bb9d03ad7437cf0ab097d923a502d1da03ff,10,-4.786897
in-play team No,0xea37927afde20f92dc612abf6f1ea46cc00a4aaf28a98393f3571393363f2ceb,5,-1.460000
in-play team No,0xea461b9ff67acc6dc920554c0c7b41f752fb2b7d5c8c3111cb268824c645678c,11,2.761359
in-play team No,0xea8dc4cb6c99e41229208f032cfa7997f3b77d35af260e046b41cebdaf87a5e8,1,0.120000
in-play team No,0xeabc8c996d47885602f46f9581ca4b3bc87d78eda7706d6ceec844d79d2dac96,1,-0.461052
in-play team No,0xeb0de200851ebb80eb722c8b02e2226fe76e91e86a7cfe7e38042632e42d5ae9,24,5.601804
in-play team No,0xeb26a040fbe8c0f1a44338ef79417b20ccb80ea18a5096d901b5fc3bff53e690,4,1.479234
in-play team No,0xeb31355f113881c0381366b98cf281a5c60401898fe34cad44af644d20ccd578,3,0.599105
in-play team No,0xeb348b65a59bb2752d3dd10636d17de501df76a424e978e136d22e76d07c84e9,12,4.430000
in-play team No,0xeb517746ec966019d955054e74ac4a27449cd676828da62be0d158bbdeedd203,1,0.430000
in-play team No,0xeb7627b699da2636773201551c7273c2662b30cd47545301e1a6e4d4de9953a8,4,2.059227
in-play team No,0xebb200cb08bbe89c2523a345947d083a992e27cc479cf1b5568407751e026d2c,165,93.814780
in-play team No,0xec2ae20eebbe826893b59ed7ab01e478dd36e3a5d0053abc3ca71ec174c3efb5,1,0.210000
in-play team No,0xec418af56c78d3233855177048e1e59d3f0f392aaaa69bd950b4d2ac790dca83,1,-0.479855
in-play team No,0xec43c8145e2862765f68b12ea92e6fafcd2d6831a9c2abff150ac327973bc3f1,21,1.905692
in-play team No,0xec75b96795b34a3bded487a02398d39b605d1d8c9c5ebbf2e5a47fd9fa0ea104,1,-0.480000
in-play team No,0xecc2bcecc21ad7d87925a1808b4657b22523996d4ab83e38ef970e3c25db1b11,20,-12.343518
in-play team No,0xecdcfa1d67297a9a8cbf981691912f8bd8d1dc92275d921906ef7cc25665e06e,1,0.140000
in-play team No,0xed1ed21d0b4b686ae5f51700fcec377927e233d528f83d0e624e0e4bd98fb1e7,1,-0.838848
in-play team No,0xed2e0e07aa418804213f5cca50d75c920a3009428d69c3a9afdf0be020ef4e16,1,0.089652
in-play team No,0xed49324eb33b4b6575e36706d72868dc50b638dbec96eb6cba9b28a92a08126c,5,0.363885
in-play team No,0xed5d851851da9a40f719bf91b78e58315e2dd72dd75e47bd502eda167861c3a5,1,-0.060000
in-play team No,0xedb654677af2099c48c0721e8ddc0771a68612ab3ce7323e2025008f20e9d58b,2,0.206123
in-play team No,0xee512df0318ec5405f477a02ac1bd4b2d824aa2338a87e046d90cc4872f64599,1,-0.667425
in-play team No,0xee67dc2d6cdb80df4149af594158ff4d6f8b76780b35f156845c85488aed5e36,7,-4.948115
in-play team No,0xee8ae51d1b60b54488b1d5aa21b3cee61fae232649791857d309e4b84246bcf9,10,2.835443
in-play team No,0xeec03d37616dfd7e9c91872541579a67e972b0526f964f4e81c9bbf7e38c9cc5,5,-3.324039
in-play team No,0xeef208f323f62e9e5fe32c2dac423a5b03cd18744bbceb40c4eb47e0c94dc895,2,1.000000
in-play team No,0xeef88517639b11b87df6e2e6a8fe522b5a191806fb8590537aa38cf0a4d04aa8,4,0.495519
in-play team No,0xef5ad963276691ca785736b1a82de02eb24a8be699b8cb340deeeed5df45e94b,1,0.300000
in-play team No,0xef6a538656c2bf4248e3a4498e15aac132bcebfe0542fa55cc40f30bf4438635,29,8.475475
in-play team No,0xef78d4d0e98a5ed351e257561eed958afeca282a9a1cca1d52c19e7c8cc909e1,2,-1.020000
in-play team No,0xef7ee37bbdd2c0387e183edaba4beb620cc4ae2ed6101797b53f736447ae2b70,4,1.340000
in-play team No,0xef92c7d1cb46adedd5c0c2b915afb873b7f5387308791ce00981e6e39b8012e1,1,-0.802443
in-play team No,0xefa52ca4550660893de7f1b5ed594adfecf91bbf38062df3ffcf0cfe4073bd22,1,0.100049
in-play team No,0xefbec6ae8c3703363a0b02983a7e3ebc91817a71e8e216c0cf3199db0bb7f565,16,3.144122
in-play team No,0xf01918eea22a0e322918de91230de4c3c23af0fbae614994896ffd4a1493b115,3,-1.330709
in-play team No,0xf07670dd60e96e5ea18212902d3f92625b0320609c4179c9777bcf69992597ca,2,-1.479127
in-play team No,0xf0c4623167a60f6d8990819c3917199c3521dca99ff783a15806989a71d9fe66,1,0.270000
in-play team No,0xf0f818873f6c66da3edbe2b65de4d466151804def36b9a92c8a5347dc625a600,1,0.040000
in-play team No,0xf11bfaa30d9da174b2d93d1958ada157da7617db9b68f67f713357bb6ac877ee,3,0.827500
in-play team No,0xf120f605c0ac7afc84d5af9a1055c376718d77ef5115963593e2bed4b4c02524,1,0.062480
in-play team No,0xf1319c67eaea42a8e3bd9741e97a1d47467a96a3888f717a510c27360dfde929,1,0.210373
in-play team No,0xf18af68630a28ae5d85e9d74f754db3878a126d8ebb2fc2c8e432544fdafdd38,1,0.272987
in-play team No,0xf1b2830011edb2a9034f5580d466257d46cd9571047d79f3c7468cb04ca60c26,1,0.342176
in-play team No,0xf1f895aaa3edcc3df347cfd8142f26e31fc0c03402d7c26eb2d1a5e99440d12f,1,0.240066
in-play team No,0xf22475b0b074ee5486af78c1d355e8a3d618393e23b1cee81a511c6351318501,1,0.031000
in-play team No,0xf224cac9c315d3693bbcbd8406460b8052ecc40df364f7e2bc6079c072cfe219,21,-6.117408
in-play team No,0xf23b467d98d9606960019a24186312b9f526cee321a34b7f26a09ac17fe511eb,3,0.116272
in-play team No,0xf23cd97feb245149b641620e6741806eb7778fce771664e7da3d40d312514c5e,1,0.120983
in-play team No,0xf241735da12b22413d83adfd58a5b934c01ff1eaa902d078d4f801d44e2ddd3a,3,1.007143
in-play team No,0xf24c89f6ef2a4605ef951a5e501c36a86567c1422abd3ca26f5b6774dc47f1bc,2,-0.938390
in-play team No,0xf29e8ca118bc47e9d5d162191382c8700213730e6f5959d69b006c64e16685a8,27,1.102136
in-play team No,0xf2b6a9adc23fc2ee29da2111e46425dfec6f39c21fc53a3c4be2e216d9450cc1,5,-2.990000
in-play team No,0xf2f189de5e56b66cfd29c3a984fa3dde483ea71529ce395c158682ab4750a867,6,0.770240
in-play team No,0xf2f6169f06590f1014351760ce80ecc85e480c755ccc7e96ea7498628d062b53,1,0.155262
in-play team No,0xf343a74580c2003e98f1fd44f76d4582225b84227277af1b0314011b6f039e6c,7,1.470000
in-play team No,0xf3554d2faa6088cc0da52d402345ba5d572e9a9d0693ff766bc8c951da3e457b,1,0.189614
in-play team No,0xf3787297e8e731a3f7c55870dc822e6f5e48716028428ccb2f234b2f1367a4e8,1,-0.440000
in-play team No,0xf388a70a04d6583f298c20efe1d3a29dd1ee334120fd5de44bbbe5bb66f6e0b4,6,3.032302
in-play team No,0xf38b56528a67d7482f2fe98ef237a1be76454d4bf6293efd4c1b122cb6be358a,1,0.320000
in-play team No,0xf3a4ebc0e59aadc6c37a49f7e50c34233925d15868fbdef7a83c4da274e1dfb3,13,5.647116
in-play team No,0xf3cef80921f29d280a2329401080cba3946cf3018c174e66cd41afa74d46c8fd,1,-0.771835
in-play team No,0xf42c543c9be90302d84407cdc46c7ae5a5c30708e290ad6b299398f342fc3439,3,1.042692
in-play team No,0xf42d4d316bec3875a2633b096fe7354d41709ca278f1c06345a89dace91a29bc,1,0.120880
in-play team No,0xf446be36898a4aea58956cfae4de4d64aa40b6a6394ee0ff7709c88587b94db3,7,2.312903
in-play team No,0xf470b60f1c8e59351dfd17ac8be9f374d601283e30045d5b802a229b459da56f,1,0.130000
in-play team No,0xf479d74b9691b9f8edd5beb3d009aecc657b82d112788e3c524f929a5f36defb,1,0.160000
in-play team No,0xf4a72fbf929053813dce6298951175cc940932c223d08c6b424e541a5dc22319,9,-6.857397
in-play team No,0xf4b7d9beb68051a0a9406914cec021998dbd872d195537bfe6a1426441d7f5b4,2,-0.818103
in-play team No,0xf4e77b0d222045826c2df43683cb0d01273148b1a29ff918a7b911812e701164,2,0.748566
in-play team No,0xf5136144933e5d6f00dbb864adb6c7b5c9ad1aa356634fa21e6c0f2fb619df91,2,0.094537
in-play team No,0xf5317bd8f7f78a6cb7109079e58133979c1759cf606c382c1713b582e990789f,1,0.280000
in-play team No,0xf53e5d9fba2591441cea928f93bac15239d90f3a418ebec00d9729a5ae36ac59,1,-0.615349
in-play team No,0xf54e6129426c7cc515c35f96a15bf8d9239b84862be8dc71fe0aa6888ab3b0e6,6,1.004540
in-play team No,0xf5654f0d04da33c7b809c42248bbf61503113b936390914f26925761a42697f9,3,-2.309148
in-play team No,0xf5923d4dda16120de559d6f64f760a736805628df2a5dd7ec235b8583bd5ce10,4,1.720000
in-play team No,0xf5a0c2d5b6bf0a7b9899aaf4c6237b08e1dbf8d17430fac4de8468a6e2df2e0e,6,0.903132
in-play team No,0xf5e5ade95c2bee8377a1ff182e1713df94461023958d8729ca277d35c173d04d,2,0.314871
in-play team No,0xf6860d65edc9b1411c5cc8cc6cd55e58e114ab608a40eb34fcdd0ae6c634c076,2,0.504888
in-play team No,0xf6b309022fb4deb23f7ecbdde5753d6609b6686d0db46138564cd4f543178928,1,-0.899968
in-play team No,0xf6d4f60fc86bb5a0414eb3ec7a99b2aa4a81f92b33ef2f929357353a4f67b842,2,0.305677
in-play team No,0xf6eb11dee8a4ef1a38a873d8b7dc8dfbaab2f58197d56085348b2a66037d22e1,3,-2.103374
in-play team No,0xf6ffcce8ad524917d860f97973ccd7653034231eb2a6c299d5b78405b1214f14,2,0.440229
in-play team No,0xf73b437eb159695bb45b079082f0030fd59204a7fd7af76f69e949b48b32d11e,1,0.161347
in-play team No,0xf7774c1abc013938e05b8a2073e0cf9876612ae49fb2fe828953675042ee4190,7,0.938818
in-play team No,0xf78d548708eba4be64dfcb6916c7779c0a66a75f6fe6251f3699c2fb5ec8aa01,12,-6.804815
in-play team No,0xf7b0228efed580be196b2ea3010e3530d0927a5e98a4e66a68410a82af3a2499,2,-0.639125
in-play team No,0xf7c3d787cff4c9bf1d96bf48e5559aac349718f81b1df41a948da2bb659e8f1f,1,0.270000
in-play team No,0xf7de2452209091775632b785471a85ef2ee64d541c673109918beb39c9133c23,1,0.070244
in-play team No,0xf81998b04d2bc6336f8ae2c93ed37eb4f8f508c9311f178a04b156558b2e4258,1,0.100000
in-play team No,0xf82e223ae7473f6a7a291ccc1cc67fc6abfd6213f149b40cb11a259a43585d62,1,-0.287856
in-play team No,0xf82e7d4d82454ac0848eb2aaa9d65334195a2517846d939efe32d051420cd014,1,-0.390000
in-play team No,0xf857cf8733678c4817d9c35ce05c91ce5bec58bbc8bfdce7200c8183439045a6,2,0.418394
in-play team No,0xf864b5aff47695ce1a51edd9070dd598db917a93527191c91a7fb6d936dd6cbd,1,0.232351
in-play team No,0xf86b21e70617751d2349309f215d57d019dcf3a09465f0ed9933748f28006f97,1,-0.360000
in-play team No,0xf882dcfc0af4821283fdde629aa01a790e6404447ef05e2ef8d4d53555f134df,1,0.230444
in-play team No,0xf89f391570ccf540c1d368a86d8c09899f2b2cbf7be10a0ce79fa3f6bd0910ed,2,0.880000
in-play team No,0xf8b435bcc50a5efb0c9fe66f1af1ca8a62da763211b921b319e008d56573d747,3,0.130000
in-play team No,0xf94d3e394710db6509b257a4a72e3e016fb6a8cd495bdb6b5ad93219de9d8c46,1,0.300000
in-play team No,0xf95968b1334c35a5c17867680d783d1d592bb8648b014f7365d03e40e37c99fb,91,-58.031116
in-play team No,0xf95b469161a61ac47419b9487ba9c483a4d64c2698a58c3c96ca0f376c913e2e,2,0.072814
in-play team No,0xf9a4d3b90efb193a32b2bad7422b0570fb5812ad483095453ed6529a7f9acccb,7,3.581744
in-play team No,0xf9ca096b6783bdd500542fe820f5090003208d58a40be876e0e6c2800fd79d93,1,0.538098
in-play team No,0xfa29373e55ad543537311c1df4fea0ad45a13d638abf0901edb9780756a820e6,5,-2.818578
in-play team No,0xfa3e02468363c82973891d528c6b457bc88785a572f9fdec4b5f1430e24c0a09,9,1.149781
in-play team No,0xfa544c3e2b0e6e658236bb28fa9a0466a5c58c8dadf325c323eb759adba7cebb,4,-1.320000
in-play team No,0xfa7f305a9136c20290f1483c5bfd376489a7aebbab9d722b37d54d15eafac150,1,0.040000
in-play team No,0xfac5556897bac8877c83e32387b40d7f47a76c22c185cc8fe65ad1c5d955ee22,1,0.750000
in-play team No,0xfafae4777fe1016fc278653d4fa64365f3db0482b16ea7ecbfc7e62b3e051177,1,0.113536
in-play team No,0xfafb3c78b3a802fb170601d01b61dd1f4c88a8da8fa3b39a8589237b99577851,1,0.090000
in-play team No,0xfb6f602699399e1ef6e75a8a6d885076cf4fced8297c0f43cb9bc3350480399c,1,-0.400000
in-play team No,0xfb72d15f54ce566bc25a284e77154d627c3863926aff9ff78f0d4aa3d2074a51,1,0.050000
in-play team No,0xfb9c029666db2aea9948fca8ca970012df5ede5ee427d533a11a73fee5cac2e1,1,-0.820000
in-play team No,0xfbbb553deec77e2279d0ae575dafce102aa7befb7d8308be3a7312cc5eaed5e9,1,0.163527
in-play team No,0xfbcdae24669153e811b86329a4adb56689b590845b02fd0c16e7b1826c863034,43,9.454482
in-play team No,0xfbd359be7b51f72e833db36b71c3e4f8090e50a7a3b4650ca8bb513741ef40d8,1,0.203768
in-play team No,0xfc039f4881f86f085945f30af08247fe6dc56fcbf7d2880486c55045a849c013,1,-0.461365
in-play team No,0xfc1a19f55208c0dfe33278fd77cea344ea2aaac937bb1b5e11045c958600a02e,2,0.722406
in-play team No,0xfc1a76aa7193c436f69d5708b986330a6bceafefaeb71afd8b11daf2c4436b36,2,0.922602
in-play team No,0xfc35bff2ad7d9edefa77d1df366161a4aebebed33e5dda6ff932ce7c8e00edfb,3,0.260000
in-play team No,0xfc6e2f950521495d8a2649aaa2b60e431b544135714aed15e0fcf616df57898f,4,-1.839240
in-play team No,0xfc702d2863ce66a5454a65c567111a7959d13ae84e57210eac8d1486f3c2fdad,12,2.249069
in-play team No,0xfc7574a1ef83e1a23999e05dc707c78f30b067dfe9e2ff63eb8d3a1cdb15f8d0,1,-0.459528
in-play team No,0xfc970c44792b8cc02ea565d85f6a27afc2f0d010f25df650212ec45a28ef13ac,1,0.103473
in-play team No,0xfca8efe0762f25602fcaae551f6fbc6416f7061db1ddd87ac3b3f29bf6edcd78,1,-0.464293
in-play team No,0xfd0b5558aa7761134fe4196525efd8a2c56d8542fa47af18e8ee0b33eb3fa60d,19,-15.765662
in-play team No,0xfd2cd91be3b1215099cea2512b3c98c3e2da290064dfc0ca815d4e315fb6fdf9,15,1.669434
in-play team No,0xfd3b0910b6cd3914531566a99f2dc2f97f8a2b93dfe374cb5d84198737b48d33,1,0.170000
in-play team No,0xfd5351438ca505abaefb586ba83e88dc5d25a24c9e344a38480fa85e95a430a3,3,-1.362019
in-play team No,0xfd56622a82ede5f8a4e47ffe39eba29f0d23a5b9ec7845e20956a66f8048e5c3,3,0.879907
in-play team No,0xfd8a0b3d5fad1ef68bdcf0c7bd73112ecb9132423267c88a594fb91b12a83fdc,11,3.432367
in-play team No,0xfde0e8df654c3b61ff4fc9ed9e7b40ef6b09d75e4813a1bafb9896ed0d4843d3,1,-0.320000
in-play team No,0xfe3e323176cc8d7ba8c09a778c2a374878b0f9593126819d05fb1a597d0745d0,1,-0.900000
in-play team No,0xfe54a6cef8a426a480ddf45786318c6a582db0e7f5cce7f7b7c8e87cf4c95bdb,2,0.140000
in-play team No,0xfe614d8f938d746b82ac74d06e763165486a8ccaad978e89f50d4c8af7828aab,2,0.220000
in-play team No,0xfec117e3f24c0ee72f753bb35c743d6248212998c001b400609858caeb3fcc00,25,5.548575
in-play team No,0xfec6867decd356cf5de9be329cfa954b9f7caa363461f8d7edc38381ded45152,1,0.602979
in-play team No,0xfef657b2f9ed83dd3db24c61d115203e836f9967289cd3281b6b91dcd7338104,85,17.866294
in-play team No,0xff02dc803046f9a7c7eacbc9a0a008e3e02666784215315c8443cba0b1fe60d5,5,0.550348
in-play team No,0xff198b16fbfa22aca25ba338cc50fda1983c6cdff2a5b23b682dfd2381445d42,1,0.143000
in-play team No,0xff1ec56e0e47033727e33deab740896fbf1c6bb8a2b0068efdba3d900c7ba7a2,121,74.235628
in-play team No,0xff2108973744b9eade57b213f7fea2ea8a03ed54b4ca229c6db6ceca4fd788d8,2,-1.000000
in-play team No,0xff3744285965810d599d4ac7037760134c349eab25c289c14ba2523320debda7,45,12.882084
in-play team No,0xff3ea8c71edb10839c372e343bbc3eb0baffa1b0e180cf750db4752cd5c83061,3,0.973891
in-play team No,0xff82a8e3861067c619cea90e4057e980db9223b7791581379eb7da18761b20a2,1,-0.869041
in-play team Yes,0x002542830969de67c616fd1179fc4fbee1b22688ee78be6d1d14ebc801121ed3,1,0.072950
in-play team Yes,0x0041f2576b8fb86ca9fe57896dd671db1a5df2b314a23201840d4af278a183dd,4,0.781273
in-play team Yes,0x009d773159b72d0575602bd9c855bed45187a7cfdc393dc231997731754d0ebf,24,-6.725993
in-play team Yes,0x00a07f1e0995e5a832efb9db62294d6b1cc58ad2aedef7973d85391a9274fc2c,2,0.470000
in-play team Yes,0x00cf3efc18a950cf442049aa0770903f0ab8606212499e0e4196bf74c102c456,22,1.468512
in-play team Yes,0x00ded27bbffaf03f82b99fcdaecfde0016136fa0eea5193275037dd95d41d28f,3,-1.051811
in-play team Yes,0x00df3496bb591778fed988eddbfdbcf8f1f4c5bb8120e565a572d68c611896bc,5,1.134881
in-play team Yes,0x00e6bc719eb601e103f3c6bfce7089d567dca36232e8961449987348c3e8d507,6,-3.437460
in-play team Yes,0x00e74603990a4430b2a8bdb57f53a7da56d10a77c0a0f61fabe86bc27e2cd441,1,-0.379504
in-play team Yes,0x00ec0addd75d8c89bb8d8f4d63c74bab89ec1061591b376b0bad7f291ca47c68,2,0.210000
in-play team Yes,0x01e4713ed6844b47f049266a88c0b0cdb8cd5eb5b0e173356e9b9c07aba5a3bc,2,-1.440000
in-play team Yes,0x0200ffee870081eb1995dd5962830b493fcaadbfc3a438e3efba856ce4573217,1,-0.330000
in-play team Yes,0x02103f049a5fe127c4ea03c9531772e82f3b9f5e9f5f30d67fda5b472fb56c17,16,4.224174
in-play team Yes,0x021a4accd48b7a66f7a726318100429ef9d34fd1c92ceb877f46410e9ffbce30,8,0.699368
in-play team Yes,0x0256ef63427ed0d9eefa1422eee948165a2a215b0741a339025fb08b2cf6e15d,19,11.077312
in-play team Yes,0x0260aa6ed89f5e92cfcb234fdf5b618d1488fd2dcf53c50c6ebec822d0dd6831,4,0.355626
in-play team Yes,0x030e3bd256805c33f271e2683e4cdbf2dbad25f93a38172d876acd30fff309cd,11,4.712701
in-play team Yes,0x03239e9fc9f476dd9ce0b4a584c058adaed752bbf0a98de179c84d74fa0fcf9c,2,0.690001
in-play team Yes,0x037523f23a74b8a1e40560975b148499e972834eae1061d41207ede7aad54f88,3,0.470000
in-play team Yes,0x037f967360fac3fef32ba5221259c2ce437102789cf1400096f36300a115d43b,2,0.342560
in-play team Yes,0x03abde2b70bfc66c3420a6eac6241d959929416c8196dc28ecf191a41a4b9031,1,0.039277
in-play team Yes,0x03fda59b9a44363ea583a95bdb65226fb59cd221d367e7b5d8f49ba750aef214,6,-3.654083
in-play team Yes,0x0414615b5bf002d89a8a173d1b627103de371b0af0fee8bdd374ceaa8def5f5c,1,-0.683336
in-play team Yes,0x0433839be2e0889423ff0a0efae939272899d09c284d309b346d3991d003c4c0,3,-1.640000
in-play team Yes,0x043534ec16060a2ecb2606525e3f35dcab8d72002b139b97ab703d74c73687c2,4,-1.994041
in-play team Yes,0x043f85a374f1e4006071fd1ac60b46c602a76ec789c01d374349c0ad6ca1789a,2,0.420000
in-play team Yes,0x0445ea2c776c894c7f12226689ce6ba241e7c5732c5d693035e4d5c7b6d4bd11,6,3.770600
in-play team Yes,0x04a2b19c4581aee8fb3cd5814ec667001dd14b09c39c544624f1058c08e51478,42,11.119823
in-play team Yes,0x04a49c759879b8c588c309a100b9443766e9678eee496b2c1aa6e1d897cbb662,20,5.795984
in-play team Yes,0x04b6d6630d49e6513355ff045c96439c929335cb0d18da7792dea6c2fc717ead,96,32.870691
in-play team Yes,0x051e0ea5b3c394114eacf8ce5e944ca63cbb6ccdef1d086cadc5dd129a3804e6,66,9.828752
in-play team Yes,0x052d611ba12b9916a9d3110366110977bfc15d2df798a748bafefc8b281df6e1,1,-0.550000
in-play team Yes,0x053f95738ace6c99e1571e0461feed7392fb646efa0d37ec775237e14152ecc6,15,-5.792909
in-play team Yes,0x057885f5f49261eb41504e24899a88e53cb364ddf95e3c0df5608200feaddff8,1,-0.074368
in-play team Yes,0x059f7716053fea4b9ee128e91c3983a721fb067678fdd5fe977c7a8ed690357c,5,-3.672603
in-play team Yes,0x059fc1cda323abfd6d90208fbbb1f181270dce4515a3d91b1bfee46423318d70,1,-0.667661
in-play team Yes,0x05a303645ac39405969df3786b6e33c74ec3be9e1779adba11e619a10d1feab0,1,-0.086727
in-play team Yes,0x05aff2faac56aac5959e3a522f04201926b81026e9649c5651845be04f1e0c22,2,0.463437
in-play team Yes,0x060f4b969fc1f6b09682c1e7d9ae218273fe3f197977d1db22ccea01f42d895b,9,-1.783545
in-play team Yes,0x062918e2e53609c5eecbc396b65d714fe72dfff5e4829f5de83a71391e89c358,28,4.484084
in-play team Yes,0x0680709fa56835614eb79261b0e9baa28121b86412fe13a318eee3260cde1065,2,0.370820
in-play team Yes,0x069189619c7ae96da2abd767071f659190af6cadf9ef1c0b875f99268b5b4ebe,38,10.215229
in-play team Yes,0x06cad4660b63dcbf983fac8d18fdc5b761bc8a6831fe0c0c15454a387abc7e55,3,1.055330
in-play team Yes,0x06e0b66e6376cf3b8f5a15cd92de2b302d11d52c6df04e517f89b2263ee8da10,1,0.097515
in-play team Yes,0x070254c57b7545b0df2dba4a38ef81655a5b41c1f8edf9d466218f58d9a1f600,7,1.884618
