grp,condition_id,n,sum_edge
df_70_90,0x7061e7ce4d7744677b6c3a7d1db0f82eb90c342104167386619d75777a6083c1,1,-0.63157894736842105263
df_90plus,0x7064b4bf253860b051624b34e4b58db0a05e63b08248c7f337407ea1ddcf58ae,1,0.56333333333333333333
df_90plus,0x7077f3c10a622e5993a68ead8020db179185979df7b58b143f6e70cb9b791537,1,-0.49777777777777777778
df_70_90,0x7096e37f05c2caf5f79251a08b819e1f126ba58835147535ff22a55b1a80a6eb,1,0.60333333333333333333
df_70_90,0x70a95f86ff0198c0f77792c228d1b8a45bad497107a4dbdfb9ffbe3c9c640755,1,0.52000000000000000000
df_90plus,0x70de9477cf371879e4f7792efa3ca1b651978051da5b595eaf28c799043fe6c1,1,-0.66000000000000000000
df_70_90,0x70f345f465bb50e849126c06db2e5cfe5a175de4842e6a5126e828020758f872,1,-0.41500000000000000000
df_under70,0x7122b57616861c549463d47ea07d747118450bcff2c3aa4deaeaf7703c8f01e9,1,0.54526640000000000000
df_90plus,0x715c1e51ec62ed31210e5409cc2c57eafbbf9126fd6b94457a882617d69b675f,1,0.06500000000000000000
df_under70,0x7164003effdfef62c5ac5b660c40630ecde0890e3c328ef8510f037831c59c0c,1,0.63500000000000000000
df_70_90,0x7180c163f26020820fcbc6813fa8617fb22e24bd44682d361fee0a1bee25ce34,1,-0.48000000000000000000
df_70_90,0x71b9be2e4558d3581e1023a0e0568a7a49fcca8c7f1ba1d1ca73fa1deb05e76f,1,0.64428571428571428571
df_90plus,0x71cf19220d20cbad74d50c08f51995fc8aa7f93455878bffbbec739d1d63cee6,1,0.39502133333333333333
df_under70,0x71d026e2e338042c3cc06ce61f59c40adededa6d58c63a4e0496c2cffb304388,1,0.48000000000000000000
df_90plus,0x71e1fd51618a9c298e578d2a60d571a74ca5bd9056d483f0569f9e4ef7e22db1,1,0.14000000000000000000
df_under70,0x7233f31dfcc83de059ae82aa6746ed28c1c89b8723ad51d420f8478eeb48d5ed,1,0.58500000000000000000
df_90plus,0x72623f2d6f9658617d7df011e52ff8def77a62d90e7c411bc2204cdeb41d7705,1,0.42000000000000000000
df_under70,0x727b8c788239944b9b46d7e4bb2e93358da89c03903331aeb90d88f0c8ca2619,1,0.54250000000000000000
df_90plus,0x728a0ab43935f4ed75bf0886e826e93b5b8c4a491657534a31f33991c0b62a59,1,0.04781360000000000000
df_90plus,0x72c1f535498017d725976369659994f1d6a79b805523c56d88d3d2eb177dda95,1,0.15500000000000000000
df_90plus,0x72c8eba84d41cc7baf84204dc69a7ea3be45021e96b7a6a1195c437cfa41e142,1,-0.49500000000000000000
df_90plus,0x7324ddd79f1525ecc5c758781329b3cfb7cc30e00061de6a9a89e81bd3a93ccf,1,0.30407200000000000000
df_70_90,0x734373e272d3dfb3a121b1144073fbe369494f221d8800095f0bf51412e2ffd0,1,-0.54000000000000000000
df_70_90,0x739ae7457696da4132d04787b96848f38a0d71c0f48347ee69ac55f7e75dad9f,1,-0.44535737500000000000
df_90plus,0x73a0cb13e0634bd434ad09e20c1fef7326278d1bd9dba8a540bf0d7114e8b91d,1,-0.61600000000000000000
df_90plus,0x73b3d2eee243a7f5438e12b72e2f33da013b0f3963302ee62bbc9198df121515,1,0.11944444444444444444
df_under70,0x73cdf481e0d213e3ad3b2c096ad9dfea604b6587900419d0a214aac966c68988,1,-0.60538461538461538462
df_under70,0x73df1750c304a75a535107d76be71075fdf1ed63d3aa332e26259a6d4f421e19,1,-0.46664966666666666667
df_under70,0x7406301abe38410ff67b284735988a34c8f7648c684b2ae227184322c8f4e324,1,0.52000000000000000000
df_70_90,0x742e9aeb382e7b5beb165993a5aea04165ed99e7cfbd3b7c26873bf7812e92e5,1,-0.54666666666666666667
df_90plus,0x743dd58b90eedc8cda136a843f5bfcc3b46c5142333dcdc7e0d4b00d3ab21e89,1,-0.63000000000000000000
df_70_90,0x744df2cb98d5dd869623f254c6bdfb167c9caf1e5dd16732106cb61b2d4bc577,1,0.34625000000000000000
df_90plus,0x7459ceb3931cb0b88cfc3bdeb0f2d11a0fb82b879b1c701a5ef195cb628eec56,1,-0.43537100000000000000
df_under70,0x745b6bec8c5826adde0468de9a78d9a59f83886e34900ec9ee6a01382e3af9ec,1,0.35750000000000000000
df_under70,0x746952c6890a9281b34f30d6e3c40221b7074a2fac27cdedc6cb8992a73c0ea8,1,-0.48454433333333333333
df_70_90,0x7492c53d3c56fec34b2c1311a9190f35378d8ab2b7eb39fde966c9a7edfb2078,1,0.36700000000000000000
df_90plus,0x74a8c4daafb40392c2eae20e2fa42a2c0b58e43b3ac475d69011b57db78a37ad,1,0.40000000000000000000
df_70_90,0x74ab826996f3c909455311ee5c4fee7faa696988b2c51a4d1d09f81e367ead19,1,-0.47214285714285714286
df_under70,0x74b37c0885028f4c6dafa7afea9ba46cc4fa18a0156e615c2292d36210134043,1,-0.49000000000000000000
df_70_90,0x750f495779adfc70a508af943bedb6e4759c9daaf067fd794f053d7e4505c717,1,-0.42063837500000000000
df_70_90,0x7526f46b98feedea0c2497666aead4cb6b9a2949384f8e3e451c0e9f0f57468c,1,0.65890750000000000000
df_under70,0x754fe74ebdc926d3ac7cf0a969ead6499449c35aa6a6a9a980c5b440bcbb9dd1,1,0.51000000000000000000
df_70_90,0x75632c047c314459500d1efb10e00ede9926af2143d165112d92a0ee9dad3dc0,1,0.39857142857142857143
df_70_90,0x75c001657761d5dce1e0a81705a7381b247c31aa2b0d8e9c64de314da5968952,1,-0.49460638461538461538
df_under70,0x75d91cd268cec8d688b8a7e543b149700bf45d9f62e9fffa479b18f19a60a63e,1,-0.36785714285714285714
df_70_90,0x76681ef64f64af6d2005096c23d73a4e67a01f36aae3ad327857a7bc49cfaed5,1,0.49333333333333333333
df_under70,0x76bb05cfbf31eb30dcc20b5ee6aef61f472a774d4a11818a82fc89e9ef2a691f,1,-0.49800000000000000000
df_90plus,0x76daa37c1941c4bd4c5906e3471f879f662bf5da5f40a29ee0bb33322b9a2dcc,1,-0.56666666666666666667
df_90plus,0x76ddb1214cec71e2c162aa9823405bd778d4d62f6e493e3f532c09da3c3bac0a,1,0.44500000000000000000
df_90plus,0x7724fa4cb641a4cbfe3a518eafcab942f7d5db9f820de607a7d2e7ee13eac2ac,1,0.31000000000000000000
df_90plus,0x779638e78cb31dcca8940a97431e8ae5af37436b3c3cee0a722fb3c833b0c5a3,1,-0.49500000000000000000
df_90plus,0x77b3df499be4b5cc27c6bbe022760926b10f4515e62682bb346ea3b9b05587e8,1,-0.62500000000000000000
df_90plus,0x77cc5880f49f1541e230506330a7410266916b2c461f4808f44d5b8d962c84e1,1,-0.48234675000000000000
df_under70,0x77f5e0337a602ae5f81f9f5afc97752cc0f88b06e252e0981ee4b4b9f0362fe8,1,-0.65333333333333333333
df_70_90,0x7806f3a191784bfedb4bb3d99db890d05a834e413a50ecbf6893f7926089e45b,1,0.24250000000000000000
df_90plus,0x7815af57ea657fd0442932a788988b7f6c219a46903e4bce678981b801daf8a4,1,0.10500000000000000000
df_90plus,0x7818d9d6b2c434969839f6fd3b8808d673c84d9efedd2b09b2e4d1c3fea3973e,1,0.35334600000000000000
df_70_90,0x782564f9eab808b967f6b83c83166fb040064acd20a8c9059a4ee423abcd0005,1,-0.52440783333333333333
df_under70,0x782d19c493717c65f6099a403fbb9ddb86c217a0c979af3b48c7652f8b5d5321,1,-0.58000000000000000000
df_90plus,0x788854b73c372dfb5cad306a8ef0cfb027023946531f0c2d9b23b2de4a560687,1,0.27500000000000000000
df_90plus,0x78aeffff83031b4880183033b44fc7d554c20425f61a54d8e5f5778d9deb5338,1,0.10000000000000000000
df_70_90,0x78b3c3b1f0ddbfc85416b79412647dc806e7ec8a46376f554a254562103edacd,1,-0.53675060000000000000
df_90plus,0x78bdd0292451fd2041616eb96114f931c661f262a51c3c1306913b7d33ca6e1f,1,0.39000000000000000000
df_70_90,0x78daf138ea2324c6a8e0599d55f929be080b60557a2028c3f5083f46583f6e56,1,0.47000000000000000000
df_70_90,0x7935ae0f04779cd0ac560edd3db34a7fee2185fe01b4fbfee81574cc31f600ff,1,0.44657068750000000000
df_under70,0x793636815c316b4ae7cc589827428ddfadd85bd969467bf40b63a96d58d271c6,1,0.53800000000000000000
df_70_90,0x7959beb1fe023421f7fef423bd5a5de655804123c54214a8027f29cee3732f25,1,0.36298650000000000000
df_90plus,0x7a165a01426747174f2ab1daacdf1d2e143a82e8cbab08fc26cc9b60af19d5a2,1,-0.44000000000000000000
df_70_90,0x7a47d9cb33434788761e0b84bbad0fc78bf63602abd5f25f08397a56700b3c26,1,-0.53710800000000000000
df_90plus,0x7a57248cb65eb38d83bbace034f756504c93053577792001b09ce4de4ceee6ac,1,0.13500000000000000000
df_90plus,0x7a582647d279d70223a8cfce98451ef6ecbe2e574f24b7dda17be7f65b387c20,1,0.15109934146341463415
df_under70,0x7aa10dc64e62564b4d75c8d3b8f9b0051a42c6ca7dbf8fdcc6110637e4ebacf9,1,0.63200000000000000000
df_90plus,0x7b043e790b732a274893af20a3d8b3515a1862a7cbcd12cfc0e63aa55d031205,1,-0.90412585714285714286
df_90plus,0x7b456d32d21f1b6f035e466a1f4af0ea09861b4f648d52afcaccf100f957988d,1,0.36003300000000000000
df_under70,0x7b4a889b320b2cf96c3bf0435ca09f46e4b3a41cf752cfe359550a92c2279229,1,0.40000000000000000000
df_90plus,0x7b6b58d6916bbd3d5b59c769a80d2a1e9fafe09d52d3821618cab1c5e9a96789,1,0.35000000000000000000
df_90plus,0x7b830121eb0c58c5f4161ecd626af187d199ba1ed7a705a696ebf93e84a1423f,1,-0.51197368421052631579
df_under70,0x7b9b922f50d8c4437018ae7e90da1c787feff07b609d7ce0999be0656c0cdc5b,1,-0.51428800000000000000
df_under70,0x7bb43214df4e9c1466258fff8108dc4cfb440e7088204d4475c71b8d0ee9e394,1,0.48000000000000000000
df_90plus,0x7bc2b2373ea7b98442eb76db74e6d4336591ec5206f10e8bd1acd1d7d3c759e4,1,0.03354050000000000000
df_70_90,0x7bed81b0bd1cbe7cae0ad49fcf2d9e068d1ea2da49a36e638712daa55712a184,1,-0.47114942528735632184
df_under70,0x7c0662e6e0d91b2de6c33a5757db4a093f399e32205b48d9a73ad9dcf5cf4b71,1,0.24500000000000000000
df_under70,0x7c200c3facd45c4307c4d52d47a7d0d86fe219ff25eba92ff88a674d974c4ec3,1,0.25333333333333333333
df_90plus,0x7c6cd7a3bc858e069d886098c7909b2c733a7f8f586f72a012eb56f7a6686fcb,1,0.56166666666666666667
df_70_90,0x7c7314adb56bf8525f8e3f17fa0b5fec6cc6eede73ce3385eaae85b6a4cc3d5a,1,-0.71500000000000000000
df_70_90,0x7c771ad45b25b73f1670d6f176e66f6eb4bad3fdf56b43f7a32eda4bdaf6d6cf,1,-0.50000000000000000000
df_90plus,0x7c83e1f889ddaf02b9e41091d1902f20a5f1f93cac9e04ad8f8451a889278aa3,1,-0.42000000000000000000
df_70_90,0x7ca0523e63ee3ed1cfe404ea5526d3768842a646312264fc50b438932ee4c0b1,1,0.49251675000000000000
df_under70,0x7d531b7f4710a8f00562455db5d409e269564a1415b5da352ba3f3daf33ee98e,1,0.52139808000000000000
df_90plus,0x7d73962569ca46ead8c516eebc1c5fbf201aa048319d0b70cfa51a82f7a37849,1,0.30500000000000000000
df_90plus,0x7d8526b35a02aaad53aa897523a736f8921c97a96fa90e541f8098db7cca2ea3,1,-0.53000000000000000000
df_under70,0x7db97866f97c987ad688be20ad35e367725d3029ed971af8100c7de39cf7142b,1,0.45666666666666666667
df_under70,0x7e88d2cc7e7afe872aabba5f7ad58ea3626a283ef118be0aee8cf129d887c311,1,-0.45500000000000000000
df_under70,0x7e88fd883e66a95417ac88e33876c14479a06e7aaae4c23494233622e2ee0467,1,0.28857142857142857143
df_under70,0x7e9a11b6eb4cbeb32961b04853e7cfed65c05cedd38d9a04df51b46592a0a6e5,1,0.67000000000000000000
df_under70,0x7ebb07134794576c154f06fbaa1cc61a5292d58e280ce98207977771c0326c27,1,0.39047619047619047619
df_under70,0x7ebf0e6d02b9f101c2e357ee8202bb9c892e82685070d24e1cb591551c5938da,1,0.36500000000000000000
df_90plus,0x7f05f24b33ad6ff5559a32c346e1e38029fa3b79dd8508aaf2be8f26bf4cf7f7,1,-0.75071300000000000000
df_70_90,0x7f631610811039f03e85106365e1ef4a34dc6bf8329acb700734a7d859dcc5a2,1,0.48889904347826086957
df_90plus,0x7fef847f33db2ddfc92b90bf494f36917b7af3e583d2185a9ddca561a146b4e1,1,0.33000000000000000000
df_90plus,0x7ff3ed46b924fc4516f3dd1e918df843c45163e8a064ac023b2c2163f3d16123,1,0.24508900000000000000
df_70_90,0x801789fd001f72517a0ae1be88b015b239b2ba5846ce73e5d11426d4e17d0514,1,0.46044776119402985075
df_90plus,0x801a0f8f4c1efb838604ea856489b3245c1b425a7f558b8fe6a375122a7a9049,1,-0.47833400000000000000
df_under70,0x802adc7238db42d431521f625b2a367954d04ebf8836109257dd4a3b961c6108,1,-0.53703703703703703704
df_70_90,0x807a61b7d11e380b0d5dc18a85e32321174988cfc8b8fe5420bed654efc87adb,1,0.25504450000000000000
df_90plus,0x80a3bce767b871e3e9fc7d088f671cf8977818231c22bebecb82da08c5da045d,1,-0.56250000000000000000
df_90plus,0x810819e78c2fc0eefbf356e9dcf264903746a76fde18f83cc34f079a6024b7fa,1,-0.55499800000000000000
df_under70,0x8148ac62977e95dd3cb5d2cda5dd0b1071721f3ffb101941b3499fa4e074fae2,1,0.13200000000000000000
df_under70,0x814c3d019b69f63ba12cbadf612ff5f215a5da34b84a010c484eb80233795f59,1,-0.53666666666666666667
df_70_90,0x8151448835d86bd930bfe4ccae07ca8cf54b1b1e0b943707a74c03337820d932,1,-0.58500000000000000000
df_70_90,0x816e42b7b73201b74beb77d1065f7b6cc6979d54216e21ae0670b7a43da9ef24,1,0.79500000000000000000
df_70_90,0x81a9bf420ad3960903ebba6bc8b4cbf5275c96b83063452e233a7ee618f6e948,1,0.55021560000000000000
df_90plus,0x81bcb06611bc29d8fa5987ac0e606fb6103190db7d411cbbd449e8cb95d72748,1,-0.46000000000000000000
df_under70,0x81cef42df3d25aecf0bf7e96c344202e86f447f2f3ba2e4b8eb59f4680efeb22,1,-0.72508684615384615385
df_under70,0x81d3c86751ca93f01717914355372e3e0198d90d5fd9e3b8533efa272d25c369,1,0.22000000000000000000
df_under70,0x82179a07a8cd8bcffc30a05138c847d932df1d821f637100a1de5e9bb2f892f7,1,-0.55850000000000000000
df_90plus,0x821b530445694142d4b28874d58ffe841cad17a1106b7c0cff715bd7a165d7df,1,0.40663241666666666667
df_90plus,0x823b02713ae3ebece7b6570713ef1e4960b7acb442a497f0c39f8b5b48e40913,1,-0.59000000000000000000
df_90plus,0x82432810ecd0ab27644c38e90fcf406fa06798b286d889bf27406b6a22648520,1,0.24333333333333333333
df_70_90,0x8249e710309a8b921adfd8cc48e4358ffcce41a9c6cb6260f316c76df4ec8b00,1,-0.49000000000000000000
df_under70,0x825bc4151fd9c139c4f0400c1a6f5d60cf67b2d04f12d69fd9fb5de67b13e4bc,1,0.52725731034482758621
df_90plus,0x826887e3ac134321e8137d47870b4efa84d0263b0864f21feb227c8e024d759e,1,-0.88333333333333333333
df_under70,0x82840122ea40e8f3d204e15a97354fabff57520668762f48a13ec5cf57a86e2e,1,0.43758800000000000000
df_90plus,0x828925a141e34474877403fcbd246d57114f7a256b8c01531eb3a4bcd594456a,1,0.14000000000000000000
df_90plus,0x82ab6bbfc4d984edd4234f0527b91e75ec6bc8f640a93a803b7d55205064712b,1,0.26666666666666666667
df_under70,0x8301c0025a6ee9b4f65b538205f71f0f3078c7f2d6fad769c9c516dfdb99a953,1,0.55000000000000000000
df_90plus,0x83175ebfdbce08270cc11b4f741f364f158ba707af2d1d46ed44657f0e60befd,1,-0.65500000000000000000
df_90plus,0x837b796bb05855b5c76229f0e1ad786d8228ec8baed86f9bf8757bc5b4e5bba0,1,0.50500000000000000000
df_90plus,0x8410172244cf57dda82cd2c53eb490b4e10ab351962df0aa21a5e4804e99e29b,1,0.17000000000000000000
df_90plus,0x84136fa9f75b5a971591564046af0ffd0f741ac1d89e6988be487b61282f6ca6,1,0.04000000000000000000
df_70_90,0x84466f679694048db91acf068a3c1757aa5c5e44e4409e97b32ee214f2a8940b,1,0.26846153846153846154
df_70_90,0x845d6997f4b60fbcf81e8cac4510bb18988efe56e0318d77e476124c9ce80ce8,1,0.20333333333333333333
df_70_90,0x84a221a1818f255df6dee1848285e45ec6c1a91a14f827c5bea5d432cdcd4848,1,0.45212020000000000000
df_90plus,0x84ceac327b0b2a76ced4315420c9f1ad695512b456c6ee565f134fc82384ffc3,1,0.32285366666666666667
df_90plus,0x84da455c07eecc23e4ddc5af482b492c6be7964f14dae35c7975a88d90be8c87,1,-0.68356177777777777778
df_under70,0x84e4c217668e74c93ae176f96922e9e20f0ce05a54e98f7953a4aea9e1fb9699,1,-0.47000000000000000000
df_70_90,0x84f1c423c758b166d791ed5ab0514c783a7eadadc15aa0600305dfab01e2e25f,1,0.52178866666666666667
df_under70,0x84fbb724c0465bf76f6302fa7189a8dd67264d39c59fba5fd341968de1178f9c,1,0.54977953846153846154
df_90plus,0x850552f50936ab5538988b385803dbe3f8ed3d266b836fc588e618f2df40189d,1,0.24500000000000000000
df_90plus,0x855e2bb5efff1550592bb499915ddc6691700449d8c5273e897c8e314e1c72cc,1,0.19333333333333333333
df_90plus,0x8586f76f1f694c182c7e794570d70c1a470b9b9c7a606b3506af53cfc2d59ee8,1,-0.54500000000000000000
df_90plus,0x85959f9f1d190d2ca5545ed29ce442ea6a32895ac74f5bd4a72357a77b6bf4d4,1,0.06000000000000000000
df_90plus,0x85a4b7ed34ee0b08a0a6dba1bde7f0c33570f5d3854ef8aadef39892e7f23cd1,1,0.33200000000000000000
df_under70,0x85afab9788db5749a1da9dc68735419bb59c4f102e8f63acaa33656cc0ad76fd,1,0.49000000000000000000
df_70_90,0x85dff838897a01d538527ceda8a6965ec9bafea2aa0d6e9610846fa83a34d128,1,-0.65106900000000000000
df_70_90,0x85e2ee437bdbcf5c96bde3f47bf2d9fdf51b9d0b89522004163e0c8e73005286,1,-0.25926500000000000000
df_70_90,0x860c114441e358ef191f1cd7464a307878224837cd1eb01ced7cd2571f14fad2,1,-0.40000000000000000000
df_90plus,0x86160e86690150e60f37bb1fdd7e3b5902b4927b87c4d9c321ed8043d9afcd7c,1,0.13000000000000000000
df_90plus,0x86360e1e0c007fee1607ea239b16952ab6f12d9fd6a25229cdd7e3be400e2c90,1,0.23142857142857142857
df_90plus,0x864c6fe35c3a04de6a1743c9acd0b233beaab05a69de32ef4f1b9a5223ccd818,1,0.53000000000000000000
df_under70,0x864d4155b62431499f469772de81ea9b7daa1c87b78047e4aa9cc2fbcd222640,1,0.46888888888888888889
df_under70,0x865fbcaaeeb4345ba59003bc284bc92e14c19902a46efe5567cf80b8f8f92195,1,0.32076923076923076923
df_70_90,0x867d356663531b8c39ac4452bf981e3a8dc933d16a5d96006b7a02817220cb79,1,0.43750000000000000000
df_70_90,0x86ce5cfdcaf28e222b5bb633155de06bc2167331a58795d1588bf1d4d526d241,1,0.14061866666666666667
df_70_90,0x86f102a31cf4b12dbcf31ae8c62c526c0b538d5b7eb1af5947d0b0378522f926,1,0.23687500000000000000
df_70_90,0x86fc22f4d262b93a4ea5f28a6c750cde3130dd86f2662fb6641c06b2861eab47,1,0.17714285714285714286
df_under70,0x86fc2f4dc631cc096262b8ae9873d993318703ac3cb307f53b05a311e3e90ed7,1,-0.68285714285714285714
df_90plus,0x87030106adba59ce8ef007955073623da31f15fdf4655b96cf033fb9e57df694,1,0.26600000000000000000
df_70_90,0x870bb248c96c52dcf35390a66542471c5bba2896942d6bc97ade41a418646ba8,1,0.37222222222222222222
df_90plus,0x8726b035e9be6ee8a2820f187fcd1a0020d1b2073dae4e3976aed1e598b1f48c,1,0.20666666666666666667
df_90plus,0x87348688ee0df7a6842ed6c0c4503836922e16db1741600ec540ae6e7f206bdc,1,0.41107438095238095238
df_70_90,0x8765cc2b3c75089a9c5de8d12d52274857a2e573a9726bc023faa2a046340fac,1,-0.76000000000000000000
df_under70,0x8782c72dfd38ee4907d42e5589d42ff900f1fb08767498ad439436c6c165ae7a,1,-0.65000000000000000000
df_under70,0x87c9134e18d318a68a48326b8d7492efd08efc2324e5b4414f6bfa512b88b115,1,0.44896600000000000000
df_under70,0x87d01f6df1ace6b16fc6a77c72eea3393909a43c089355bd87436b3e7e497612,1,-0.50000000000000000000
df_90plus,0x881a8f56f7fd207f0df92688beb7f83890daa1b56a0065f5a9137ea5bc7d09bb,1,0.31444200000000000000
df_90plus,0x882f0d33b6fff38f764d031355b1cdb4068683dc4e4a26cd91274fee77dd7065,1,-0.61500000000000000000
df_under70,0x8860b62c353ebb9313bfbe2f82d06f33dcb4579bd437dcb7af8f9107244b311d,1,-0.55490600000000000000
df_90plus,0x886ab0341311c663a71823d2170aa848bd8a10f77c32b65daacb8a7edb1e97af,1,-0.41000000000000000000
df_90plus,0x887c641092cf6d1b51f0a482b215f665e6e3e715617efcda23fcbfbcfcd0b766,1,-0.56000000000000000000
df_90plus,0x887f26cf6ab07f7aebdf203280c1f1cddbe1cd494f420316b94a2647238f48d1,1,0.04692307692307692308
df_under70,0x889e0fa1c435f52ba8534423449865e6f18fd11fc13b473988b88a60d81a9ea0,1,0.70500000000000000000
df_90plus,0x88af4761575573a2160112379f717b7d2c2dd561a4cd1a0d694f3d6fe396bcb9,1,-0.60500000000000000000
df_90plus,0x88e08e08821f020a5b1db64dfeca60cf8b09168e6bead377cfa6aa8018b401c5,1,-0.84000000000000000000
df_70_90,0x8905c060c162a649362b3b57f131327066c635664fe824b7a416284175b4ed4f,1,0.75791150000000000000
df_90plus,0x8938048ba1a211e9c7abe052dc86f59e6fdcc1ddcb004cf11df28a303813df9d,1,-0.52000000000000000000
df_under70,0x89492569601c88beb1c76187f27b306f4a67a8f430c3aac5cb2ad5c13128c230,1,0.41000000000000000000
df_under70,0x8971d6d3b52a5afd048fc453ab752b93d907f460951147842b5372ce37287e4d,1,0.46511900000000000000
df_70_90,0x897472e107b886597e0bf7532e6ef391ef8940cf557b7677f77d22ab72c028f8,1,0.61000000000000000000
df_90plus,0x89ae4bd727cfb265d512f605df0827d6f1d9dc263e2ea669e93063365977ef67,1,-0.43000000000000000000
df_90plus,0x89bcb9962bde4aa6bb95486aa06ee82f8144fb802d36c9e705e6fa007ff2a787,1,0.07000000000000000000
df_90plus,0x89d881bef3494d021e687cb1d21afdf34b935ae320be8656fa779bc11ec43cc4,1,-0.56000000000000000000
df_90plus,0x89f3660355b18cdd0684d129970fbcafbe253427af12a76cd806bc684f240f6a,1,0.17833333333333333333
df_under70,0x8a045ab5bd960b812f7a8efc15ae54d37502ceefe577cdc4b3f72687c839b82e,1,-0.45000000000000000000
df_90plus,0x8a17e1a9a29061744eba8f5c330a766bd97117e1e740731e4de4bf4559d58a96,1,-0.66333333333333333333
df_under70,0x8a3c443a5e3096f795501f61233b0fd132dc9c4e6de574ff8ef33ad7916990b5,1,-0.78000000000000000000
df_70_90,0x8a3ca97b10cab04b078e5a8ff0f88c3d406c9468d766f194e3e062aa72a9b539,1,0.24937500000000000000
df_70_90,0x8a9a994f26fe406565832cba71c31dae557c358245fb8bb3c4d22353c2fb96cc,1,-0.44795633333333333333
df_under70,0x8ab8461b23e508d2469fb8c56919e6f26845ddc9082c2cad904f10a1df441cc1,1,-0.22395066666666666667
df_90plus,0x8b10bf2ecb04c704ef0ade790087c530a85254d9fbdb70012310c828129cbd96,1,0.15464960000000000000
df_under70,0x8b20d46ff222ed9ebeb8e79af2a48a2135a59c0b266852a0aa00f7c5d05bae00,1,-0.48490900000000000000
df_70_90,0x8b331ce08b5b76cf7e680b0fa177d306c6c421cf214b8df230c34392e988c952,1,0.08197700000000000000
df_90plus,0x8b5120790c8f89cfd7a6666fb413990f9ef740d2b0826b2690dbc5fd6788f5c4,1,-0.46000000000000000000
df_70_90,0x8b55c97e867bbad8c5f1b1976766f6b9d8e88fe5a92b4cad679d78018c26e928,1,-0.48666666666666666667
df_70_90,0x8b9176d24ac65c3ec55f5113c290b7ce97dc026dc506db9f1444879ffcdadd6d,1,-0.69226944444444444444
df_under70,0x8c143ae299d75c4f3c75fe154f22b722fa6cdfbd9df0551add8d28767f4fba77,1,0.54500000000000000000
df_90plus,0x8c65738021aa8195009b33a4e375f83e4cb49eafd0c75ba7b44d08510036b9ae,1,-0.78125000000000000000
df_90plus,0x8c6d26f9f43b2afd5760fae140eecac91f2c1ad9f74ca152b6196000bbe031c6,1,0.06250000000000000000
df_90plus,0x8c700112c536c54f2630f7ef6c2af7fda72c122fc7d26aa446f9d5f3ac156b10,1,-0.69225900000000000000
df_90plus,0x8ca4a2f4577b40af153f7a744a985a09854504c6717ecde8b85856b5015a392e,1,-0.72465650000000000000
df_90plus,0x8ca66a3012273cbadf1339f2b3c53cbeaf977d61a2f3f97495fd056afc0691f8,1,0.16611982608695652174
df_90plus,0x8cd985e7c4e627fe98d14531586c26f992f96475963e72a294b1e06de1429058,1,0.20142857142857142857
df_90plus,0x8cf9e4310640adb5fc2e6d89042314d054639ad00e9d2b680195c8b753d744bd,1,0.58500000000000000000
df_90plus,0x8d3e340f1c59efd56416643ea52c63980f9197d314c482f28a42dd9bb4a55443,1,0.29293550000000000000
df_70_90,0x8d48a2cf0249e72082dd8b779256db37a9165eeccbb2fce5ac480afa2b3d4efc,1,0.50000000000000000000
df_under70,0x8d5d4faa2969011cb31fc7a6b6ae1383c69f973abbd95b84cab67b55d6e0aae4,1,-0.48250000000000000000
df_90plus,0x8d65471084efc1270308b40d0bc1f83ca3789ef264daba5dc7c024ee394c6773,1,-0.71000000000000000000
df_under70,0x8da627b7c1eaba23664611ad9a3f777b0412d837ebfdf93b7cd91375df2d83cd,1,0.46001100000000000000
df_70_90,0x8dc0f659a1ec0e46ce14f371bc50584e69033d06cd15de5d51ed6083c4c40d56,1,0.34200560000000000000
df_70_90,0x8df7a564513f3ed13f9f33efdb64b79c34c4a5aab4814916e4f599a4c31e43f2,1,-0.50953450000000000000
df_under70,0x8e219fb5970e12d4cdabfd87bc5a127a20e9569d2241e0d3eab60af5fd4805f3,1,-0.52000000000000000000
df_under70,0x8e648799802e82df4e6d5b63385622fb7ac6e7f1bd5d5f2e3944f8f09c3b6eda,1,0.16600000000000000000
df_70_90,0x8eb933271beaafebafc8f7615e69e6a20bdd61ef25f99f78f1e21486340f6570,1,0.24434782608695652174
df_under70,0x8ec11c542abad626523247adb33c9a26eb8cf174896cef44f1df9e128e99a5d7,1,-0.56250000000000000000
df_under70,0x8ec1344d38fb55aa4adf043a3d81899bda2762b89bebec5769a81a50c3b9c25f,1,0.41034482758620689655
df_under70,0x8ec18580b64a06864f892eb5c597f83deb05e29684c475f118e55d137fb5e000,1,-0.42130434782608695652
df_90plus,0x8ed465b028b57f81c9b43c9b2052f3f375642f932a5a38b4bd54fe89a0c707ea,1,0.31361866666666666667
df_under70,0x8ee99ee9a4b5e2c9ef24d5eadd17890a8961f1bfd9a3f3f321d40cf0f617efc6,1,-0.55500000000000000000
df_under70,0x8f0238f109028445232328dce2ff342cb92207a4e9e0e0dda195f1644655b2ab,1,0.26296309090909090909
df_90plus,0x8f172fca6b16f787f6a859ef9bc918dcf80eee45cb55baf434e67f7588d77bdf,1,0.17000000000000000000
df_70_90,0x8f5caf5cc8ea15482a34640c5dc803a3f3e31a3ab9062bc1ca90dbe3cf225c50,1,-0.23961700000000000000
df_under70,0x8f74c2e5b0c468a4dcfcb01248b48f5779470c9481de61dc2730ae67231bb571,1,-0.42535600000000000000
